Rate 1,"0.50000",mm/s
"1.75000","0.85535","0.00460"
"1.77500","0.86815","0.00462"
"1.80000","0.88093","0.00501"
"1.82500","0.89366","0.00481"
"1.85000","0.90647","0.00488"
"1.87500","0.91923","0.00499"
"1.90000","0.93203","0.00517"
"1.92500","0.94488","0.00499"
"1.95000","0.95761","0.00522"
"1.97500","0.97039","0.00555"
"2.00000","0.98311","0.00531"
"2.02500","0.99583","0.00544"
"2.05000","1.00857","0.00564"
"2.07500","1.02124","0.00583"
"2.10000","1.03392","0.00596"
"2.12500","1.04661","0.00594"
"2.15000","1.05925","0.00599"
"2.17500","1.07187","0.00639"
"2.20000","1.08449","0.00608"
"2.22500","1.09713","0.00622"
"2.25000","1.10976","0.00594"
"2.27500","1.12238","0.00668"
"2.30000","1.13503","0.00642"
"2.32500","1.14763","0.00660"
"2.35000","1.16017","0.00673"
"2.37500","1.17280","0.00663"
"2.40000","1.18553","0.00685"
"2.42500","1.19817","0.00674"
"2.45000","1.21085","0.00710"
"2.47500","1.22351","0.00692"
"2.50000","1.23601","0.00706"
"2.52500","1.24851","0.00720"
"2.55000","1.26105","0.00714"
"2.57500","1.27360","0.00760"
"2.60000","1.28615","0.00727"
"2.62500","1.29867","0.00753"
"2.65000","1.31122","0.00756"
"2.67500","1.32377","0.00787"
"2.70000","1.33638","0.00779"
"2.72500","1.34894","0.00774"
"2.75000","1.36153","0.00813"
"2.77500","1.37418","0.00773"
"2.80000","1.38680","0.00807"
"2.82500","1.39940","0.00837"
"2.85000","1.41199","0.00847"
"2.87500","1.42454","0.00853"
"2.90000","1.43712","0.00843"
"2.92500","1.44972","0.00824"
"2.95000","1.46235","0.00839"
"2.97500","1.47507","0.00867"
"3.00000","1.48770","0.00873"
"3.02500","1.50030","0.00895"
"3.05000","1.51300","0.00909"
"3.07500","1.52589","0.00893"
"3.10000","1.53863","0.00894"
"3.12500","1.55113","0.00927"
"3.15000","1.56357","0.00905"
"3.17500","1.57608","0.00944"
"3.20000","1.58852","0.00942"
"3.22500","1.60096","0.00922"
"3.25000","1.61365","0.00960"
"3.27500","1.62644","0.00957"
"3.30000","1.63895","0.00971"
"3.32500","1.65134","0.00984"
"3.35000","1.66368","0.01024"
"3.37500","1.67605","0.00984"
"3.40000","1.68843","0.00973"
"3.42500","1.70095","0.01023"
"3.45000","1.71351","0.01011"
"3.47500","1.72605","0.01042"
"3.50000","1.73858","0.01026"
"3.52500","1.75106","0.01053"
"3.55000","1.76359","0.01063"
"3.57500","1.77609","0.01046"
"3.60000","1.78853","0.01060"
"3.62500","1.80097","0.01074"
"3.65000","1.81341","0.01102"
"3.67500","1.82592","0.01086"
"3.70000","1.83842","0.01091"
"3.72500","1.85088","0.01127"
"3.75000","1.86337","0.01118"
"3.77500","1.87583","0.01112"
"3.80000","1.88826","0.01136"
"3.82500","1.90077","0.01128"
"3.85000","1.91329","0.01162"
"3.87500","1.92581","0.01136"
"3.90000","1.93842","0.01179"
"3.92500","1.95095","0.01161"
"3.95000","1.96344","0.01189"
"3.97500","1.97594","0.01191"
"4.00000","1.98864","0.01162"
"4.02500","2.00124","0.01225"
"4.05000","2.01424","0.01211"
"4.07500","2.02710","0.01200"
"4.10000","2.03928","0.01229"
"4.12500","2.05148","0.01247"
"4.15000","2.06390","0.01248"
"4.17500","2.07632","0.01232"
"4.20000","2.08879","0.01278"
"4.22500","2.10129","0.01266"
"4.25000","2.11380","0.01285"
"4.27500","2.12630","0.01300"
"4.30000","2.13876","0.01278"
"4.32500","2.15121","0.01337"
"4.35000","2.16369","0.01295"
"4.37500","2.17620","0.01319"
"4.40000","2.18873","0.01326"
"4.42500","2.20125","0.01364"
"4.45000","2.21381","0.01356"
"4.47500","2.22635","0.01327"
"4.50000","2.23886","0.01376"
"4.52500","2.25142","0.01376"
"4.55000","2.26397","0.01406"
"4.57500","2.27645","0.01410"
"4.60000","2.28893","0.01375"
"4.62500","2.30143","0.01403"
"4.65000","2.31398","0.01401"
"4.67500","2.32653","0.01411"
"4.70000","2.33902","0.01409"
"4.72500","2.35151","0.01425"
"4.75000","2.36404","0.01452"
"4.77500","2.37652","0.01424"
"4.80000","2.38902","0.01472"
"4.82500","2.40149","0.01476"
"4.85000","2.41400","0.01458"
"4.87500","2.42653","0.01497"
"4.90000","2.43919","0.01498"
"4.92500","2.45193","0.01492"
"4.95000","2.46439","0.01505"
"4.97500","2.47674","0.01519"
"5.00000","2.48922","0.01530"
"5.02500","2.50158","0.01538"
"5.05000","2.51397","0.01548"
"5.07500","2.52637","0.01520"
"5.10000","2.53878","0.01568"
"5.12500","2.55126","0.01556"
"5.15000","2.56378","0.01569"
"5.17500","2.57630","0.01578"
"5.20000","2.58875","0.01590"
"5.22500","2.60119","0.01597"
"5.25000","2.61369","0.01581"
"5.27500","2.62621","0.01614"
"5.30000","2.63879","0.01614"
"5.32500","2.65131","0.01628"
"5.35000","2.66375","0.01622"
"5.37500","2.67625","0.01630"
"5.40000","2.68881","0.01666"
"5.42500","2.70152","0.01668"
"5.45000","2.71461","0.01651"
"5.47500","2.72683","0.01672"
"5.50000","2.73900","0.01686"
"5.52500","2.75136","0.01682"
"5.55000","2.76378","0.01669"
"5.57500","2.77624","0.01718"
"5.60000","2.78874","0.01699"
"5.62500","2.80128","0.01728"
"5.65000","2.81381","0.01719"
"5.67500","2.82634","0.01727"
"5.70000","2.83891","0.01764"
"5.72500","2.85150","0.01752"
"5.75000","2.86409","0.01752"
"5.77500","2.87664","0.01761"
"5.80000","2.88909","0.01799"
"5.82500","2.90158","0.01774"
"5.85000","2.91404","0.01774"
"5.87500","2.92651","0.01789"
"5.90000","2.93903","0.01815"
"5.92500","2.95155","0.01797"
"5.95000","2.96405","0.01824"
"5.97500","2.97651","0.01822"
"6.00000","2.98897","0.01832"
"6.02500","3.00155","0.01843"
"6.05000","3.01415","0.01844"
"6.07500","3.02660","0.01859"
"6.10000","3.03903","0.01869"
"6.12500","3.05146","0.01872"
"6.15000","3.06393","0.01877"
"6.17500","3.07636","0.01917"
"6.20000","3.08879","0.01908"
"6.22500","3.10128","0.01889"
"6.25000","3.11377","0.01912"
"6.27500","3.12626","0.01948"
"6.30000","3.13874","0.01926"
"6.32500","3.15118","0.01921"
"6.35000","3.16367","0.01949"
"6.37500","3.17619","0.01958"
"6.40000","3.18867","0.01976"
"6.42500","3.20117","0.01987"
"6.45000","3.21362","0.01964"
"6.47500","3.22614","0.01995"
"6.50000","3.23871","0.02004"
"6.52500","3.25119","0.01998"
"6.55000","3.26365","0.02015"
"6.57500","3.27611","0.02030"
"6.60000","3.28866","0.02019"
"6.62500","3.30124","0.02026"
"6.65000","3.31382","0.02057"
"6.67500","3.32636","0.02046"
"6.70000","3.33886","0.02059"
"6.72500","3.35142","0.02055"
"6.75000","3.36395","0.02093"
"6.77500","3.37640","0.02068"
"6.80000","3.38891","0.02086"
"6.82500","3.40141","0.02085"
"6.85000","3.41383","0.02106"
"6.87500","3.42627","0.02142"
"6.90000","3.43876","0.02106"
"6.92500","3.45130","0.02116"
"6.95000","3.46382","0.02157"
"6.97500","3.47631","0.02158"
"7.00000","3.48884","0.02148"
"7.02500","3.50132","0.02145"
"7.05000","3.51380","0.02180"
"7.07500","3.52633","0.02172"
"7.10000","3.53885","0.02202"
"7.12500","3.55137","0.02179"
"7.15000","3.56388","0.02208"
"7.17500","3.57640","0.02225"
"7.20000","3.58896","0.02222"
"7.22500","3.60147","0.02218"
"7.25000","3.61404","0.02245"
"7.27500","3.62669","0.02256"
"7.30000","3.63962","0.02237"
"7.32500","3.65298","0.02253"
"7.35000","3.66523","0.02282"
"7.37500","3.67719","0.02263"
"7.40000","3.68941","0.02291"
"7.42500","3.70175","0.02307"
"7.45000","3.71413","0.02310"
"7.47500","3.72653","0.02309"
"7.50000","3.73892","0.02312"
"7.52500","3.75140","0.02311"
"7.55000","3.76384","0.02344"
"7.57500","3.77629","0.02340"
"7.60000","3.78875","0.02327"
"7.62500","3.80119","0.02343"
"7.65000","3.81372","0.02388"
"7.67500","3.82631","0.02366"
"7.70000","3.83887","0.02371"
"7.72500","3.85136","0.02384"
"7.75000","3.86380","0.02402"
"7.77500","3.87630","0.02399"
"7.80000","3.88880","0.02427"
"7.82500","3.90126","0.02418"
"7.85000","3.91376","0.02444"
"7.87500","3.92621","0.02425"
"7.90000","3.93873","0.02451"
"7.92500","3.95125","0.02463"
"7.95000","3.96373","0.02471"
"7.97500","3.97625","0.02475"
"8.00000","3.98873","0.02444"
"8.02500","4.00122","0.02508"
"8.05000","4.01373","0.02490"
"8.07500","4.02621","0.02493"
"8.10000","4.03873","0.02506"
"8.12500","4.05126","0.02492"
"8.15000","4.06389","0.02528"
"8.17500","4.07671","0.02513"
"8.20000","4.08948","0.02561"
"8.22500","4.10182","0.02545"
"8.25000","4.11414","0.02559"
"8.27500","4.12654","0.02556"
"8.30000","4.13894","0.02555"
"8.32500","4.15140","0.02608"
"8.35000","4.16390","0.02588"
"8.37500","4.17643","0.02596"
"8.40000","4.18890","0.02599"
"8.42500","4.20143","0.02610"
"8.45000","4.21402","0.02617"
"8.47500","4.22652","0.02619"
"8.50000","4.23903","0.02638"
"8.52500","4.25152","0.02642"
"8.55000","4.26404","0.02664"
"8.57500","4.27655","0.02659"
"8.60000","4.28905","0.02657"
"8.62500","4.30158","0.02684"
"8.65000","4.31413","0.02681"
"8.67500","4.32666","0.02666"
"8.70000","4.33918","0.02703"
"8.72500","4.35167","0.02717"
"8.75000","4.36417","0.02706"
"8.77500","4.37665","0.02699"
"8.80000","4.38910","0.02739"
"8.82500","4.40162","0.02738"
"8.85000","4.41409","0.02742"
"8.87500","4.42661","0.02749"
"8.90000","4.43934","0.02736"
"8.92500","4.45203","0.02788"
"8.95000","4.46445","0.02757"
"8.97500","4.47673","0.02780"
"9.00000","4.48906","0.02776"
"9.02500","4.50148","0.02790"
"9.05000","4.51397","0.02801"
"9.07500","4.52644","0.02779"
"9.10000","4.53888","0.02834"
"9.12500","4.55130","0.02814"
"9.15000","4.56381","0.02829"
"9.17500","4.57630","0.02836"
"9.20000","4.58883","0.02850"
"9.22500","4.60135","0.02889"
"9.25000","4.61382","0.02848"
"9.27500","4.62633","0.02893"
"9.30000","4.63880","0.02881"
"9.32500","4.65126","0.02905"
"9.35000","4.66377","0.02920"
"9.37500","4.67627","0.02865"
"9.40000","4.68881","0.02955"
"9.42500","4.70140","0.02917"
"9.45000","4.71396","0.02929"
"9.47500","4.72659","0.02934"
"9.50000","4.73927","0.02949"
"9.52500","4.75229","0.02956"
"9.55000","4.76482","0.02952"
"9.57500","4.77702","0.02977"
"9.60000","4.78929","0.02961"
"9.62500","4.80163","0.02994"
"9.65000","4.81405","0.02993"
"9.67500","4.82651","0.02980"
"9.70000","4.83896","0.03032"
"9.72500","4.85151","0.03006"
"9.75000","4.86409","0.03012"
"9.77500","4.87657","0.03048"
"9.80000","4.88908","0.03046"
"9.82500","4.90159","0.03049"
"9.85000","4.91404","0.03025"
"9.87500","4.92651","0.03075"
"9.90000","4.93899","0.03055"
"9.92500","4.95151","0.03082"
"9.95000","4.96400","0.03083"
"9.97500","4.97647","0.03087"
"10.00000","4.98896","0.03107"
"10.02500","5.00144","0.03113"
"10.05000","5.01394","0.03118"
"10.07500","5.02639","0.03122"
"10.10000","5.03881","0.03147"
"10.12500","5.05134","0.03122"
"10.15000","5.06385","0.03136"
"10.17500","5.07634","0.03179"
"10.20000","5.08884","0.03181"
"10.22500","5.10129","0.03174"
"10.25000","5.11380","0.03181"
"10.27500","5.12631","0.03172"
"10.30000","5.13883","0.03215"
"10.32500","5.15143","0.03207"
"10.35000","5.16434","0.03205"
"10.37500","5.17703","0.03223"
"10.40000","5.18941","0.03243"
"10.42500","5.20180","0.03247"
"10.45000","5.21425","0.03215"
"10.47500","5.22667","0.03266"
"10.50000","5.23911","0.03270"
"10.52500","5.25150","0.03256"
"10.55000","5.26394","0.03268"
"10.57500","5.27642","0.03302"
"10.60000","5.28892","0.03304"
"10.62500","5.30140","0.03291"
"10.65000","5.31387","0.03311"
"10.67500","5.32636","0.03319"
"10.70000","5.33888","0.03328"
"10.72500","5.35137","0.03340"
"10.75000","5.36377","0.03333"
"10.77500","5.37627","0.03361"
"10.80000","5.38878","0.03377"
"10.82500","5.40135","0.03358"
"10.85000","5.41389","0.03378"
"10.87500","5.42638","0.03384"
"10.90000","5.43891","0.03385"
"10.92500","5.45142","0.03404"
"10.95000","5.46392","0.03410"
"10.97500","5.47645","0.03422"
"11.00000","5.48894","0.03412"
"11.02500","5.50147","0.03424"
"11.05000","5.51400","0.03400"
"11.07500","5.52650","0.03467"
"11.10000","5.53905","0.03443"
"11.12500","5.55153","0.03448"
"11.15000","5.56403","0.03470"
"11.17500","5.57651","0.03479"
"11.20000","5.58905","0.03492"
"11.22500","5.60161","0.03451"
"11.25000","5.61409","0.03519"
"11.27500","5.62658","0.03498"
"11.30000","5.63907","0.03506"
"11.32500","5.65152","0.03537"
"11.35000","5.66399","0.03516"
"11.37500","5.67648","0.03555"
"11.40000","5.68907","0.03523"
"11.42500","5.70160","0.03523"
"11.45000","5.71411","0.03552"
"11.47500","5.72750","0.03572"
"11.50000","5.74086","0.03584"
"11.52500","5.75279","0.03559"
"11.55000","5.76464","0.03607"
"11.57500","5.77681","0.03588"
"11.60000","5.78913","0.03588"
"11.62500","5.80153","0.03624"
"11.65000","5.81388","0.03611"
"11.67500","5.82633","0.03628"
"11.70000","5.83882","0.03638"
"11.72500","5.85134","0.03636"
"11.75000","5.86383","0.03652"
"11.77500","5.87629","0.03640"
"11.80000","5.88882","0.03665"
"11.82500","5.90136","0.03646"
"11.85000","5.91381","0.03691"
"11.87500","5.92631","0.03685"
"11.90000","5.93882","0.03659"
"11.92500","5.95135","0.03686"
"11.95000","5.96391","0.03700"
"11.97500","5.97646","0.03705"
"12.00000","5.98899","0.03703"
"12.02500","6.00144","0.03716"
"12.05000","6.01391","0.03728"
"12.07500","6.02641","0.03735"
"12.10000","6.03889","0.03744"
"12.12500","6.05148","0.03735"
"12.15000","6.06411","0.03770"
"12.17500","6.07684","0.03753"
"12.20000","6.08937","0.03739"
"12.22500","6.10174","0.03792"
"12.25000","6.11415","0.03791"
"12.27500","6.12663","0.03781"
"12.30000","6.13911","0.03778"
"12.32500","6.15159","0.03811"
"12.35000","6.16411","0.03818"
"12.37500","6.17663","0.03784"
"12.40000","6.18915","0.03833"
"12.42500","6.20167","0.03806"
"12.45000","6.21420","0.03846"
"12.47500","6.22671","0.03827"
"12.50000","6.23920","0.03806"
"12.52500","6.25172","0.03860"
"12.55000","6.26421","0.03849"
"12.57500","6.27675","0.03885"
"12.60000","6.28924","0.03832"
"12.62500","6.30164","0.03898"
"12.65000","6.31411","0.03885"
"12.67500","6.32659","0.03867"
"12.70000","6.33904","0.03915"
"12.72500","6.35145","0.03915"
"12.75000","6.36385","0.03904"
"12.77500","6.37632","0.03904"
"12.80000","6.38879","0.03923"
"12.82500","6.40123","0.03935"
"12.85000","6.41372","0.03939"
"12.87500","6.42622","0.03950"
"12.90000","6.43874","0.03936"
"12.92500","6.45127","0.03974"
"12.95000","6.46381","0.03984"
"12.97500","6.47638","0.03941"
"13.00000","6.48891","0.03993"
"13.02500","6.50148","0.03976"
"13.05000","6.51405","0.03994"
"13.07500","6.52659","0.03998"
"13.10000","6.53914","0.04004"
"13.12500","6.55167","0.04026"
"13.15000","6.56411","0.04017"
"13.17500","6.57657","0.04032"
"13.20000","6.58903","0.04030"
"13.22500","6.60147","0.04055"
"13.25000","6.61398","0.04065"
"13.27500","6.62648","0.04020"
"13.30000","6.63897","0.04070"
"13.32500","6.65146","0.04074"
"13.35000","6.66392","0.04062"
"13.37500","6.67642","0.04087"
"13.40000","6.68885","0.04101"
"13.42500","6.70135","0.04120"
"13.45000","6.71389","0.04085"
"13.47500","6.72638","0.04123"
"13.50000","6.73893","0.04108"
"13.52500","6.75144","0.04124"
"13.55000","6.76395","0.04144"
"13.57500","6.77646","0.04118"
"13.60000","6.78895","0.04152"
"13.62500","6.80146","0.04161"
"13.65000","6.81401","0.04161"
"13.67500","6.82651","0.04133"
"13.70000","6.83903","0.04176"
"13.72500","6.85150","0.04187"
"13.75000","6.86401","0.04178"
"13.77500","6.87650","0.04205"
"13.80000","6.88894","0.04194"
"13.82500","6.90141","0.04202"
"13.85000","6.91390","0.04212"
"13.87500","6.92641","0.04229"
"13.90000","6.93890","0.04236"
"13.92500","6.95143","0.04244"
"13.95000","6.96406","0.04240"
"13.97500","6.97660","0.04233"
"14.00000","6.98958","0.04270"
"14.02500","7.00309","0.04260"
"14.05000","7.01551","0.04261"
"14.07500","7.02734","0.04276"
"14.10000","7.03942","0.04305"
"14.12500","7.05174","0.04296"
"14.15000","7.06413","0.04271"
"14.17500","7.07653","0.04306"
"14.20000","7.08896","0.04293"
"14.22500","7.10140","0.04346"
"14.25000","7.11382","0.04305"
"14.27500","7.12630","0.04320"
"14.30000","7.13876","0.04344"
"14.32500","7.15127","0.04345"
"14.35000","7.16382","0.04344"
"14.37500","7.17628","0.04338"
"14.40000","7.18878","0.04372"
"14.42500","7.20130","0.04357"
"14.45000","7.21381","0.04362"
"14.47500","7.22632","0.04394"
"14.50000","7.23886","0.04401"
"14.52500","7.25145","0.04385"
"14.55000","7.26410","0.04387"
"14.57500","7.27676","0.04408"
"14.60000","7.28934","0.04424"
"14.62500","7.30178","0.04406"
"14.65000","7.31419","0.04413"
"14.67500","7.32665","0.04439"
"14.70000","7.33907","0.04456"
"14.72500","7.35154","0.04461"
"14.75000","7.36402","0.04437"
"14.77500","7.37650","0.04482"
"14.80000","7.38898","0.04463"
"14.82500","7.40147","0.04469"
"14.85000","7.41394","0.04485"
"14.87500","7.42649","0.04490"
"14.90000","7.43904","0.04520"
"14.92500","7.45161","0.04506"
"14.95000","7.46414","0.04496"
"14.97500","7.47663","0.04514"
"15.00000","7.48913","0.04527"
"15.02500","7.50161","0.04530"
"15.05000","7.51405","0.04533"
"15.07500","7.52650","0.04537"
"15.10000","7.53900","0.04553"
"15.12500","7.55156","0.04539"
"15.15000","7.56399","0.04563"
"15.17500","7.57640","0.04574"
"15.20000","7.58883","0.04569"
"15.22500","7.60128","0.04581"
"15.25000","7.61376","0.04600"
"15.27500","7.62627","0.04607"
"15.30000","7.63878","0.04599"
"15.32500","7.65131","0.04611"
"15.35000","7.66382","0.04602"
"15.37500","7.67632","0.04643"
"15.40000","7.68885","0.04645"
"15.42500","7.70133","0.04604"
"15.45000","7.71394","0.04636"
"15.47500","7.72716","0.04633"
"15.50000","7.74039","0.04665"
"15.52500","7.75248","0.04643"
"15.55000","7.76440","0.04668"
"15.57500","7.77662","0.04673"
"15.60000","7.78901","0.04667"
"15.62500","7.80146","0.04693"
"15.65000","7.81392","0.04674"
"15.67500","7.82639","0.04718"
"15.70000","7.83894","0.04710"
"15.72500","7.85146","0.04694"
"15.75000","7.86390","0.04716"
"15.77500","7.87639","0.04719"
"15.80000","7.88891","0.04728"
"15.82500","7.90147","0.04711"
"15.85000","7.91404","0.04761"
"15.87500","7.92667","0.04767"
"15.90000","7.93920","0.04736"
"15.92500","7.95166","0.04774"
"15.95000","7.96412","0.04761"
"15.97500","7.97664","0.04778"
"16.00000","7.98909","0.04766"
"16.02500","8.00158","0.04774"
"16.05000","8.01410","0.04790"
"16.07500","8.02659","0.04795"
"16.10000","8.03908","0.04792"
"16.12500","8.05150","0.04772"
"16.15000","8.06399","0.04832"
"16.17500","8.07653","0.04801"
"16.20000","8.08903","0.04812"
"16.22500","8.10149","0.04818"
"16.25000","8.11396","0.04829"
"16.27500","8.12647","0.04834"
"16.30000","8.13896","0.04818"
"16.32500","8.15139","0.04847"
"16.35000","8.16384","0.04854"
"16.37500","8.17634","0.04844"
"16.40000","8.18886","0.04864"
"16.42500","8.20140","0.04843"
"16.45000","8.21383","0.04896"
"16.47500","8.22630","0.04881"
"16.50000","8.23879","0.04855"
"16.52500","8.25129","0.04907"
"16.55000","8.26379","0.04892"
"16.57500","8.27629","0.04925"
"16.60000","8.28876","0.04854"
"16.62500","8.30128","0.04909"
"16.65000","8.31378","0.04899"
"16.67500","8.32627","0.04931"
"16.70000","8.33874","0.04932"
"16.72500","8.35116","0.04902"
"16.75000","8.36370","0.04944"
"16.77500","8.37634","0.04938"
"16.80000","8.38893","0.04939"
"16.82500","8.40143","0.04951"
"16.85000","8.41386","0.04964"
"16.87500","8.42638","0.04962"
"16.90000","8.43888","0.04957"
"16.92500","8.45135","0.04990"
"16.95000","8.46388","0.04984"
"16.97500","8.47638","0.04957"
"17.00000","8.48893","0.04991"
"17.02500","8.50146","0.04980"
"17.05000","8.51395","0.05005"
"17.07500","8.52650","0.04991"
"17.10000","8.53903","0.04993"
"17.12500","8.55158","0.05019"
"17.15000","8.56413","0.05028"
"17.17500","8.57663","0.05034"
"17.20000","8.58912","0.04994"
"17.22500","8.60160","0.05048"
"17.25000","8.61410","0.05041"
"17.27500","8.62663","0.05016"
"17.30000","8.63910","0.05068"
"17.32500","8.65157","0.05039"
"17.35000","8.66413","0.05063"
"17.37500","8.67662","0.05046"
"17.40000","8.68910","0.05045"
"17.42500","8.70161","0.05066"
"17.45000","8.71427","0.05079"
"17.47500","8.72674","0.05084"
"17.50000","8.73911","0.05059"
"17.52500","8.75161","0.05114"
"17.55000","8.76412","0.05083"
"17.57500","8.77660","0.05080"
"17.60000","8.78900","0.05105"
"17.62500","8.80137","0.05102"
"17.65000","8.81383","0.05117"
"17.67500","8.82635","0.05088"
"17.70000","8.83893","0.05123"
"17.72500","8.85146","0.05120"
"17.75000","8.86391","0.05126"
"17.77500","8.87638","0.05139"
"17.80000","8.88888","0.05122"
"17.82500","8.90131","0.05154"
"17.85000","8.91380","0.05150"
"17.87500","8.92630","0.05142"
"17.90000","8.93880","0.05156"
"17.92500","8.95133","0.05173"
"17.95000","8.96387","0.05166"
"17.97500","8.97636","0.05156"
"18.00000","8.98882","0.05193"
"18.02500","9.00131","0.05169"
"18.05000","9.01384","0.05174"
"18.07500","9.02627","0.05199"
"18.10000","9.03878","0.05203"
"18.12500","9.05130","0.05216"
"18.15000","9.06378","0.05205"
"18.17500","9.07631","0.05192"
"18.20000","9.08884","0.05228"
"18.22500","9.10136","0.05243"
"18.25000","9.11390","0.05215"
"18.27500","9.12641","0.05216"
"18.30000","9.13892","0.05247"
"18.32500","9.15146","0.05254"
"18.35000","9.16397","0.05235"
"18.37500","9.17652","0.05247"
"18.40000","9.18905","0.05250"
"18.42500","9.20161","0.05268"
"18.45000","9.21416","0.05261"
"18.47500","9.22666","0.05270"
"18.50000","9.23918","0.05264"
"18.52500","9.25170","0.05277"
"18.55000","9.26423","0.05293"
"18.57500","9.27670","0.05281"
"18.60000","9.28910","0.05320"
"18.62500","9.30158","0.05295"
"18.65000","9.31406","0.05280"
"18.67500","9.32652","0.05306"
"18.70000","9.33904","0.05320"
"18.72500","9.35152","0.05301"
"18.75000","9.36400","0.05310"
"18.77500","9.37656","0.05323"
"18.80000","9.38963","0.05331"
"18.82500","9.40216","0.05329"
"18.85000","9.41440","0.05341"
"18.87500","9.42677","0.05348"
"18.90000","9.43929","0.05362"
"18.92500","9.45185","0.05366"
"18.95000","9.46472","0.05336"
"18.97500","9.47823","0.05368"
"19.00000","9.49074","0.05382"
"19.02500","9.50250","0.05381"
"19.05000","9.51446","0.05357"
"19.07500","9.52675","0.05388"
"19.10000","9.53917","0.05398"
"19.12500","9.55157","0.05400"
"19.15000","9.56404","0.05389"
"19.17500","9.57649","0.05405"
"19.20000","9.58896","0.05399"
"19.22500","9.60144","0.05410"
"19.25000","9.61386","0.05388"
"19.27500","9.62630","0.05403"
"19.30000","9.63880","0.05429"
"19.32500","9.65129","0.05419"
"19.35000","9.66377","0.05436"
"19.37500","9.67621","0.05445"
"19.40000","9.68873","0.05440"
"19.42500","9.70126","0.05427"
"19.45000","9.71373","0.05452"
"19.47500","9.72622","0.05468"
"19.50000","9.73870","0.05445"
"19.52500","9.75124","0.05466"
"19.55000","9.76383","0.05468"
"19.57500","9.77633","0.05480"
"19.60000","9.78890","0.05491"
"19.62500","9.80148","0.05468"
"19.65000","9.81403","0.05483"
"19.67500","9.82659","0.05500"
"19.70000","9.83914","0.05490"
"19.72500","9.85175","0.05479"
"19.75000","9.86421","0.05506"
"19.77500","9.87664","0.05529"
"19.80000","9.88912","0.05502"
"19.82500","9.90159","0.05521"
"19.85000","9.91405","0.05513"
"19.87500","9.92653","0.05526"
"19.90000","9.93896","0.05533"
"19.92500","9.95139","0.05522"
"19.95000","9.96386","0.05542"
"19.97500","9.97629","0.05565"
"20.00000","9.98876","0.05546"
"20.02500","10.00122","0.05540"
"20.05000","10.01371","0.05543"
"20.07500","10.02623","0.05589"
"20.10000","10.03874","0.05554"
"20.12500","10.05128","0.05579"
"20.15000","10.06384","0.05576"
"20.17500","10.07653","0.05571"
"20.20000","10.08904","0.05578"
"20.22500","10.10149","0.05572"
"20.25000","10.11407","0.05607"
"20.27500","10.12649","0.05589"
"20.30000","10.13881","0.05598"
"20.32500","10.15123","0.05608"
"20.35000","10.16370","0.05611"
"20.37500","10.17622","0.05650"
"20.40000","10.18880","0.05607"
